"Participant_ID","Condition","RT"
8,"Condition_1",1.44780148539156
8,"Condition_1",1.50690301121339
8,"Condition_1",1.48110138379631
8,"Condition_1",1.42703225279447
8,"Condition_1",1.3496803882719
8,"Condition_1",1.70382640323524
8,"Condition_1",1.4620063153833
8,"Condition_1",1.55404924923628
8,"Condition_1",1.4762762330463
8,"Condition_1",1.39388751909823
8,"Condition_1",1.52933408820328
8,"Condition_1",1.56249588861169
8,"Condition_1",1.47988244074469
8,"Condition_1",1.49413955204499
8,"Condition_1",1.67438230780789
8,"Condition_1",1.49157316728655
8,"Condition_1",1.33517432463256
8,"Condition_1",1.47152615150308
8,"Condition_1",1.51887434911354
8,"Condition_1",1.48358180223431
8,"Condition_1",1.52843042046405
8,"Condition_1",1.60894771998838
8,"Condition_1",1.36405617728127
8,"Condition_1",1.63917029628956
8,"Condition_1",1.71901485761387
8,"Condition_1",1.33769167479241
8,"Condition_1",1.58833712755292
8,"Condition_1",1.36414545077391
8,"Condition_1",1.4946907633265
8,"Condition_1",1.55802768118968
8,"Condition_1",1.44506287766291
8,"Condition_1",1.68876765103823
8,"Condition_1",1.59221573887308
8,"Condition_1",1.40582220301341
8,"Condition_1",1.54737637171839
8,"Condition_1",1.49825477911711
8,"Condition_1",1.5101804686089
8,"Condition_1",1.49342187295818
8,"Condition_1",1.57097204652867
8,"Condition_1",1.43731777056138
8,"Condition_1",1.46836205910369
8,"Condition_1",1.48219727618687
8,"Condition_1",1.58441561808329
8,"Condition_1",1.36358985598229
8,"Condition_1",1.52922305375895
8,"Condition_1",1.49146386916749
8,"Condition_1",1.46707650977645
8,"Condition_1",1.66079964848105
8,"Condition_1",1.41946295325799
8,"Condition_1",1.59997402957007
8,"Condition_2",1.51285397053731
8,"Condition_2",1.44213431780415
8,"Condition_2",1.45932618739427
8,"Condition_2",1.52733095403649
8,"Condition_2",1.33889717293087
8,"Condition_2",1.54477614764269
8,"Condition_2",1.4724197399858
8,"Condition_2",1.52112509617281
8,"Condition_2",1.5044455175396
8,"Condition_2",1.51711894448401
8,"Condition_2",1.49043312967748
8,"Condition_2",1.61356192068558
8,"Condition_2",1.56494893371374
8,"Condition_2",1.61575839197365
8,"Condition_2",1.59129852951191
8,"Condition_2",1.6206959635417
8,"Condition_2",1.57876930924094
8,"Condition_2",1.57218803919515
8,"Condition_2",1.56083754612666
8,"Condition_2",1.71726461195455
8,"Condition_2",1.56135326162226
8,"Condition_2",1.29320935668571
8,"Condition_2",1.37892827950838
8,"Condition_2",1.61343798538398
8,"Condition_2",1.68252020173846
8,"Condition_2",1.55558148445854
8,"Condition_2",1.49633634795229
8,"Condition_2",1.5196356801849
8,"Condition_2",1.58248090840714
8,"Condition_2",1.41623980582271
8,"Condition_2",1.25927101849808
8,"Condition_2",1.4197405565682
8,"Condition_2",1.47728789793056
8,"Condition_2",1.53640445814652
8,"Condition_2",1.46709967010623
8,"Condition_2",1.54250452961166
8,"Condition_2",1.52868010737386
8,"Condition_2",1.42936348017862
8,"Condition_2",1.5754649571041
8,"Condition_2",1.374352808196
8,"Condition_2",1.34440719078744
8,"Condition_2",1.58573264446586
8,"Condition_2",1.44751754051047
8,"Condition_2",1.37557324274951
8,"Condition_2",1.70289328587291
8,"Condition_2",1.42514216284889
8,"Condition_2",1.55367862544698
8,"Condition_2",1.520018719236
8,"Condition_2",1.63133210643291
8,"Condition_2",1.61776682191798
